Sample ID,Site,Date,Time,Type,Cl_mg_L,SO4_mg_L,NO3_mg_L,PO4_mg_L,NRS_LWIA_notes,dD,d18O,Al_mg_L,Ca_mg_L,Cu_mg_L,Fe_mg_L,K_mg_L,Mg_mg_L,Mn_mg_L,Na_mg_L,P_mg_L,Zn_mg_L,Si_mg_L
RI22-0261,Wade,2/16/22,12:00,,0.5376,3.1052,1.0663,,,-82.22,-11.96,0.34,4.24,0.09,0.03,0.49,0.68,0.04,0.57,0.11,0,1.88
RI22-0262,Wade,2/17/22,12:30,,0.5729,2.9043,1.1116,,,-81.27,-12.15,0.02,4.55,0.01,0.03,0.57,0.71,0.03,0.63,0.08,-0.01,1.82
RI22-0265,Wade,2/17/22,14:00,ISCO,0.5395,2.5329,1.0228,,,-82.69,-12.31,0.01,4.23,0.01,0.03,0.57,0.67,0.03,0.65,0.09,-0.01,0.81
RI22-0266,Wade,2/17/22,16:00,ISCO,,,,,,-83.09,-12.32,0.02,3.69,0.01,0.02,0.39,0.59,0.03,0.52,0.07,-0.01,1.66
RI22-0267,Wade,2/17/22,18:00,ISCO,0.8697,2.6577,1.1567,,,-84.11,-12.45,0.08,4.33,0.01,0.01,0.36,0.63,0.02,0.65,0.02,-0.01,0.74
RI22-0268,Wade,2/17/22,20:00,ISCO,0.613,2.1868,1.3321,,,-85.46,-12.83,0.03,3.63,0.01,0.02,0.37,0.61,0.02,0.86,0.01,-0.01,1.47
RI22-0269,Wade,2/17/22,22:00,ISCO,0.604,2.0036,1.4017,,,-88.59,-13.33,0.06,3.13,0.01,0.07,0.57,0.48,0.03,0.44,0.07,-0.01,0.74
RI22-0270,Wade,2/18/22,0:00,ISCO,0.5732,1.6508,1.4044,,,-89.74,-13.17,0.08,2.49,0.01,0.05,0.58,0.39,0.03,0.35,0.07,0,0.09
RI22-0271,Wade,2/18/22,2:00,ISCO,0.5524,1.445,1.5961,,,-90.39,-13.59,0.17,2.34,0.11,0.24,0.59,0.38,0.03,0.36,0.13,0.01,0.02
RI22-0272,Wade,2/18/22,4:00,ISCO,0.7067,1.4236,1.8291,,,-91.31,-13.77,0.12,2.15,0.03,0.05,0.51,0.35,0.03,0.33,0.07,0,0.05
RI22-0273,Wade,2/18/22,6:00,ISCO,0.5521,1.4731,1.9711,,,-90.16,-13.51,0.11,2.03,0.01,0.04,0.5,0.33,0.04,0.31,0.07,-0.01,0.07
RI22-0274,Wade,2/18/22,8:00,ISCO,0.5438,1.5469,2.0294,,,-89.78,-13.31,0.14,2.73,0.01,0.07,0.31,0.35,0.04,0.43,0.02,0,0.16
RI22-0275,Wade,2/18/22,12:30,Grab,0.5835,2.1105,2.0513,,,-89.67,-13.38,1.52,2.64,0.23,0.37,0.54,0.44,0.04,0.48,0.63,0.03,0.03
RI22-0294,Wade,2/18/22,14:00,ISCO,0.7358,1.727,2.036,,,-89.36,-13.26,-0.01,2.23,0,0.03,0.04,0.3,0,0.43,-0.08,0.05,0.05
RI22-0295,Wade,2/22/22,11:30,Grab,,,,,,-83.32,-12.35,0.02,3.07,0.01,0.01,0.54,0.5,0.02,0.45,0.07,0.04,1.14
RI22-0296,Wade,2/22/22,15:00,ISCO,0.7317,2.1676,1.2063,,,-83.71,-12.56,0.04,3.16,0.01,0.02,0.51,0.52,0.02,0.49,0.07,0.01,1.26
RI22-0297,Wade,2/22/22,18:00,ISCO,0.6561,2.0958,1.1397,,,-83.87,-12.45,0,2.69,0,0.01,0.02,0.36,-0.01,0.4,-0.08,-0.01,0.39
RI22-0298,Wade,2/22/22,21:00,ISCO,0.5547,1.7252,0.9909,,,-86.79,-12.83,0.06,2.5,0.01,0.02,0.33,0.35,0.02,0.71,0.01,0,0.24
RI22-0299,Wade,2/23/22,0:00,ISCO,0.5022,1.4854,1.1918,,,-88.68,-13.14,0.1,2.37,0.02,0.05,0.55,0.33,0.03,0.36,0.08,0,0.06
RI22-0300,Wade,2/23/22,3:00,ISCO,0.5638,1.3952,1.2817,,,-89.72,-13.3,0.07,2.07,0.01,0.02,0.27,0.25,0.02,0.29,0.01,0,0.08
RI22-0301,Wade,2/23/22,6:00,ISCO,0.5672,1.348,1.4572,,,-90.64,-13.46,0.09,2.13,0.01,0.02,0.27,0.27,0.02,0.33,0.01,0,0.08
RI22-0302,Wade,2/23/22,9:00,ISCO,0.4995,1.3417,1.5113,,,-90.88,-13.51,0.07,1.91,0.01,0.02,0.34,0.3,0.03,0.27,0.07,-0.01,0.03
RI22-0303,Wade,2/24/22,17:00,Grab,0.4838,1.6408,1.4081,,,-87.74,-13.18,0.06,2.7,0.01,0,0.29,0.39,0.02,0.67,0.01,0,0.15
RI22-0485,Wade,3/5/22,17:30,Grab,0.5661,2.4882,1.0872,,,-83.77,-12.51,0.02,3.55,0.02,0.01,0.49,0.59,0.02,0.58,0.07,0.01,1.52
RI22-0311,Wade,3/6/22,10:15,Grab,,,,,,-90.1,-13.3,0.06,2.24,0.01,0.03,0.31,0.33,0.02,0.27,0.07,-0.01,0.15
RI22-0451,Wade,3/9/22,10:45,Grab,0.577,1.8251,1.2486,,,-88.13,-13.08,0.02,2.52,0,0.02,-0.01,0.33,-0.01,0.42,-0.08,0,0.4
RI22-0497,Wade,3/16/22,15:15,Grab,0.5916,2.2409,0.9922,,,-86.88,-12.84,0,2.96,0,0.04,0.03,0.42,-0.01,0.5,-0.05,-0.01,0.89
RI22-0505,Wade,3/17/22,11:50,Grab,0.6077,1.9273,0.9311,,,-90.29,-13.45,0.03,2.99,0,0.28,0.02,0.42,-0.01,0.5,-0.06,0,0.4
