Sample ID,Site,Date,Time,Type,Cl_mg_L,SO4_mg_L,NO3_mg_L,PO4_mg_L,dD,d18O,Al_mg_L,Ca_mg_L,Cu_mg_L,Fe_mg_L,K_mg_L,Mg_mg_L,Mn_mg_L,Na_mg_L,P_mg_L,Zn_mg_L,Si_mg_L
RI22-0254,Hungerford,2/16/22,13:45,ISCO,51.9588,31.5096,16.0256,,-85.09,-12.66,-0.05,55.39,0.02,0.07,3.51,8.09,0.08,21.93,0.18,0,3.46
RI22-0113,Hungerford ,2/17/22,20:00,ISCO,12.2724,5.6848,5.4505,1.9846,-93.85,-13.71,0.72,12.76,0.01,0.11,5.81,2.57,0.08,5.43,0.45,0,0.9
RI22-0114,Hungerford ,2/17/22,22:00,ISCO,12.7062,5.2698,5.9622,1.8467,-94.38,-13.47,0.03,10.77,0.02,0.1,5.22,2.41,0.05,5.34,0.39,0,0.68
RI22-0112,Hungerford ,2/17/22,18:00,ISCO,12.754,6.5245,4.9723,1.8756,-92.42,-13.29,0.03,12.3,0.02,0.09,5.9,3.03,0.04,5.85,0.47,0,0.99
RI22-0110,Hungerford ,2/17/22,14:00,ISCO,15.5704,9.8828,6.0423,1.687,-90.41,-13.51,0.12,15.82,0.02,0.07,4.58,3.01,0.06,6.66,0.31,0.01,0.96
RI22-0111,Hungerford ,2/17/22,16:00,ISCO,16.8354,9.0127,5.5006,1.6632,-91.77,-13.15,0.04,18.34,0.01,0.06,5.98,3.6,0.04,7.77,0.39,-0.01,0.94
RI22-0260,Hungerford,2/17/22,10:00,ISCO,48.6871,36.5346,14.5401,,-82.44,-11.89,-0.07,58.18,0.01,0.12,3.59,9.82,0.09,23.33,0.17,-0.01,3.34
RI22-0258,Hungerford,2/17/22,2:00,ISCO,50.053,35.2399,15.762,,-84.61,-12.03,-0.04,58.63,0.02,0.11,3.65,9.38,0.09,23.08,0.19,-0.01,3.39
RI22-0259,Hungerford,2/17/22,6:00,ISCO,51.5035,36.425,15.6664,,-83.48,-11.99,-0.05,54.94,0.01,0.08,3.37,8.82,0.08,21.97,0.17,-0.01,3.47
RI22-0115,Hungerford ,2/18/22,0:00,ISCO,13.4069,5.1969,6.4978,1.8227,-95.19,-13.72,0.03,11.9,0,0.1,5.43,2.67,0.02,6.7,0.29,-0.02,0.82
RI22-0116,Hungerford ,2/18/22,2:00,ISCO,14.479,5.3666,6.9948,1.8482,-94.8,-13.63,0.02,13.34,0.01,0.12,6.35,2.98,0.05,7.05,0.41,0,0.63
RI22-0117,Hungerford ,2/18/22,4:00,ISCO,15.2759,5.5604,7.367,1.7657,-91.87,-13.37,0.03,14.61,0,0.12,6.65,3.07,0.03,8.14,0.31,-0.01,0.91
RI22-0118,Hungerford ,2/18/22,14:15,ISCO,21.6271,8.026,10.2905,1.4906,-87.96,-12.89,0.42,19.68,0.01,0.11,5.63,3.82,0.06,11.14,0.23,0,1.65
RI22-0278,Hungerford ,2/22/22,21:00,ISCO,35.8568,22.7515,11.2071,,-79.9,-11.68,-0.02,39.4,0.01,0.05,2.56,6.98,0.04,17.82,0.1,-0.01,2.67
RI22-0281,Hungerford ,2/23/22,6:00,ISCO,16.1357,6.4338,4.8291,1.882,-74.7,-11.06,0.01,13.61,0.02,0.08,5.28,2.91,0.03,7.24,0.44,0,1.21
RI22-0280,Hungerford ,2/23/22,3:00,ISCO,25.1635,10.9375,6.444,1.6527,-74,-11.1,0,19.66,0.01,0.05,4.83,3.98,0.04,11.12,0.33,-0.01,1.34
RI22-0486,Hungerford,3/5/22,16:00,ISCO,40.4395,21.6079,8.889,,-75.97,-11.05,-0.01,45.54,0.01,0.03,2.28,7.48,0.02,19.23,0.1,0,3.04
RI22-0392,Hungerford ,3/6/22,22:00,ISCO,14.26,4.0699,4.2677,1.6508,-82.86,-12.07,0.07,10.58,0.01,0.07,4.62,2.12,0.05,6.91,0.27,0.01,0.68
RI22-0391,Hungerford ,3/6/22,18:00,ISCO,15.0742,4.8799,3.9061,1.7182,-80.38,-11.68,0.03,11.01,0.02,0.08,4.78,2.2,0.05,6.89,0.34,0,0.6
RI22-0390,Hungerford ,3/6/22,14:00,ISCO,36.6873,15.819,7.0316,,-76.76,-11.24,-0.01,32.49,0.01,0.06,2.41,5.59,0.06,17.17,0.13,0,2.54
RI22-0387,Hungerford ,3/6/22,2:00,ISCO,39.3158,20.9359,8.7928,,-75.01,-11.02,-0.07,52.06,0,0.11,2.31,8.52,0.04,21.79,0.02,0.06,3.08
RI22-0388,Hungerford ,3/6/22,6:00,ISCO,39.9516,21.3295,8.8505,,-75.28,-11.09,0.26,45.9,0.01,0.07,2.17,7.52,0.08,19.47,0.1,0,3.24
RI22-0389,Hungerford ,3/6/22,10:00,ISCO,43.491,21.1183,8.7934,,-74.64,-10.88,-0.09,52.15,0,0.04,2.14,8.23,0.04,24.25,0,-0.01,3.03
RI22-0393,Hungerford ,3/7/22,2:00,ISCO,21.1342,4.9382,5.1673,1.4959,-83.76,-12.21,0.01,13.76,0,0.03,4.17,2.53,0.04,11.12,0.14,-0.01,0.72
RI22-0395,Hungerford ,3/7/22,11:45,ISCO,22.1425,9.0306,6.6891,1.2756,-83.39,-12.23,0.02,18.54,0.02,0.09,2.96,3.32,0.06,10.48,0.17,0,1.99
RI22-0394,Hungerford ,3/7/22,6:00,ISCO,22.8936,6.7534,5.7643,1.3532,-83.77,-12.19,0.02,14.46,0.02,0.08,3.39,2.8,0.05,10.61,0.22,0,1.54
RI22-0441,Hungerford ,3/8/22,16:00,ISCO,19.529,9.081,7.1509,1.2229,-78.93,-11.58,0,29.01,0,0.09,3.25,4.39,0.02,11.74,0.06,-0.01,2.17
RI22-0443,Hungerford ,3/9/22,13:00,ISCO,24.9174,13.3563,9.1675,,-79.41,-11.56,-0.02,32.04,0,0.1,2.69,5.77,0.02,14.32,0.03,-0.02,2.18
RI22-0482,Hungerford,3/9/22,20:00,ISCO,26.1101,14.1486,9.4691,,-79.28,-11.59,0,26.94,0.02,0.08,2.47,4.97,0.05,12.66,0.16,0,2.76
RI22-0483,Hungerford,3/10/22,0:00,ISCO,26.2508,14.1268,9.1101,,-78.66,-11.44,-0.02,34.1,0,0.1,2.49,6.12,0.02,15.55,0.03,-0.02,2.06
RI22-0484,Hungerford,3/10/22,12:00,ISCO,28.0638,15.0874,9.5204,,-78.82,-11.5,-0.04,39.16,0,0.09,2.31,6.09,0.02,15.78,0.02,-0.02,2.64
RI22-0498,Hungerford,3/16/22,14:15,ISCO,34.1654,13.1482,12.6048,1.2475,-83.76,-12.16,-0.02,32.39,0.01,0.04,3.74,5.61,0.02,16.89,0.15,-0.01,2.09
RI22-0504,Hungerford,3/17/22,16:10,ISCO,24.4204,11.5997,12.1703,1.1948,-82.83,-12.03,0,28.52,0.01,0.05,2.85,4.8,0.05,12.31,0.09,0.01,1.88
RI22-0511,Hungerford,3/18/22,13:00,ISCO,19.0993,9.3433,7.2915,1.2091,-81.24,-12.03,0.36,25.57,0.03,0.08,2.5,4.76,0.07,11.67,0.13,0.09,1.78
RI22-0548,Hungerford,3/18/22,18:00,ISCO,19.8719,9.8312,8.0215,,-81.57,-11.9,1.36,33.86,0.02,0.09,2.29,4.67,0.13,11.63,0.13,0.02,2.59
RI22-0547,Hungerford,3/18/22,14:00,ISCO,21.572,10.5241,9.6508,,-82.24,-12.06,0.01,24.53,0.01,0.09,2.21,4.31,0.04,10.7,0.07,0,2.22
RI22-0549,Hungerford,3/18/22,22:00,ISCO,22.5266,10.7865,10.1239,,-82.39,-12.1,0.13,28.07,0,0.27,2.17,5.02,0.03,12.71,0.01,-0.01,2.35
RI22-0551,Hungerford,3/19/22,6:00,ISCO,22.6427,10.7617,9.1748,,-81.01,-11.99,0.02,27.56,0.02,0.07,2.25,4.88,0.04,12.79,0.1,0.03,1.82
RI22-0550,Hungerford,3/19/22,2:00,ISCO,22.7432,10.8517,10.1421,,-81.84,-11.96,-0.01,27.38,0,0.11,1.81,4.24,0.01,11.13,0.02,-0.01,2.3
RI22-0556,Hungerford,3/19/22,10:00,ISCO,24.8374,11.9573,11.5767,,-81.34,-12,0,26.36,0.01,0.05,2.2,4.81,0.03,12.36,0.08,0,2.49
RI22-0580,Hungerford,3/20/22,11:11,ISCO,28.3464,12.5808,14.1904,1.2055,-79.38,-11.81,0.11,30.14,0.01,0.06,3.44,5.46,0.04,13.67,0.11,0,1.86
RI22-0624,Hungerford,3/20/22,22:00,ISCO,29.1239,12.5403,15.1808,,-79.36,-11.74,-0.02,33.02,0,0.05,3.19,5.87,0.01,15.38,0.02,-0.02,2.43
RI22-0623,Hungerford,3/20/22,18:00,ISCO,30.995,12.4254,14.9897,,-79.31,-11.82,0,34.03,0,0.13,2.42,5.99,0.02,14.82,0.04,-0.01,2.1
RI22-0625,Hungerford,3/21/22,2:00,ISCO,30.2089,13.0533,16.3088,1.2032,-78.66,-11.61,-0.03,34.77,0.01,0.13,3.66,6.36,0.01,16.63,0.07,0.01,2.3
RI22-0626,Hungerford,3/21/22,6:00,ISCO,32.4384,13.3018,17.9819,,-79.05,-11.64,-0.01,32.33,0.01,0.06,3.5,5.94,0.03,15.84,0.11,-0.01,2.25
RI22-0664,Hungerford,3/21/22,18:00,ISCO,33.1308,13.7033,18.1683,,-79.14,-11.6,-0.01,34.85,0.01,0.06,2.88,6.2,0.05,16.94,0.1,-0.01,2.46
RI22-0627,Hungerford,3/21/22,10:00,ISCO,33.275,13.3293,18.4114,,-78.65,-11.42,-0.01,33.98,0.01,0.05,3.28,6.22,0.03,16.76,0.1,-0.01,1.93
RI22-0665,Hungerford,3/21/22,22:00,ISCO,33.369,14.0755,18.1961,,-79.04,-11.7,-0.02,37.77,0,0.05,2.65,6.46,0.02,17.8,0,-0.02,2.41
RI22-0628,Hungerford,3/21/22,14:00,ISCO,33.5687,13.7312,18.5445,,-78.85,-11.31,-0.04,34.52,0,0.06,2.76,6.2,0.02,16.93,0.03,-0.01,2.3
RI22-0666,Hungerford,3/22/22,2:00,ISCO,33.8486,14.4096,17.9047,,-78.63,-11.62,0.01,35.42,0.01,0.07,2.64,5.78,0.04,15.91,0.1,0.01,2.45
RI22-0667,Hungerford,3/22/22,6:00,ISCO,34.1581,14.4655,18.0029,,-79.24,-11.61,0.01,37.28,0.01,0.07,2.49,5.99,0.04,16.39,0.09,-0.01,2.66
